month,usedType,downPercent,modelDescription,color,condition,km,modelGroup,wheel,gear,door,engine,fuel,age,rv,rvRedBook
2020-11-01,New,10.4,Hilux Revo Prerunner C,Black,Fair,22303.0,C-Cab,RWD,Manual,4,2.4,Diesel,10.0,0.6798005698005698,0.6029202279202279
2020-11-01,New,9.11,Yaris,White,Average,49110.0,Yaris,FWD,Automatic,4,1.2,Benzene,34.0,0.6017574692442882,0.5254833040421792
2020-11-01,New,0.0,Hilux Revo Prerunner C,Black,Fair,150923.0,C-Cab,RWD,Manual,4,2.4,Diesel,30.0,0.6174703557312253,0.4657444005270092
2020-11-01,New,5.76,Hilux Revo Prerunner C,Grey,Fair,22933.0,C-Cab,RWD,Manual,4,2.4,Diesel,23.0,0.6400263504611331,0.5286561264822134
2020-11-01,New,15.48,Hilux Revo Prerunner C,Black,Fair,72789.0,C-Cab,RWD,Manual,4,2.4,Diesel,15.0,0.6719345238095238,0.5286458333333334
2020-11-01,New,1.92,Hilux Revo 4x2 C,Grey,Fair,41948.0,C-Cab,RWD,Manual,2,2.4,Diesel,21.0,0.7048986486486486,0.558277027027027
2020-11-01,New,0.0,Yaris Ativ,White,Fair,19965.0,Yaris,FWD,Automatic,4,1.2,Benzene,13.0,0.6028169014084507,0.5113458528951487
2020-11-01,New,7.8,Hilux Revo 4x2 B,Grey,Fair,35861.0,B-Cab,RWD,Manual,2,2.8,Diesel,16.0,0.5456702929776254,0.48005766389980614
2020-11-01,New,0.64,Hilux Revo 4x2 B,White,Fair,30129.0,B-Cab,RWD,Manual,2,2.4,Diesel,10.0,0.712057245080501,0.6104651162790697
2020-11-01,New,1.3,Yaris,Grey,Poor,16118.0,Yaris,FWD,Automatic,4,1.2,Benzene,22.0,0.5796660482374768,0.4359925788497217
2020-11-01,New,5.0,Yaris Ativ,White,Poor,33951.0,Yaris,FWD,Automatic,4,1.2,Benzene,12.0,0.5930550918196995,0.4006677796327212
2020-11-01,New,20.0,Hilux Revo 4x2 C,White,Fair,25133.0,C-Cab,RWD,Manual,2,2.4,Diesel,13.0,0.691648,0.5408
2020-11-01,New,0.59,Yaris Ativ,Grey,Fair,22441.0,Yaris,FWD,Automatic,4,1.2,Benzene,22.0,0.6201788908765653,0.5152057245080501
2020-11-01,New,5.91,Hilux Revo 4x2 B,White,Poor,56447.0,B-Cab,RWD,Manual,2,2.8,Diesel,17.0,0.44523489932885907,0.37583892617449666
2020-11-01,New,20.03,Hilux Revo 4x4 B,White,Fair,30569.0,B-Cab,4WD,Manual,4,2.8,Diesel,14.0,0.6344863459037712,0.49544863459037713
2020-11-01,New,0.0,Yaris,Grey,Fair,14054.0,Yaris,FWD,Automatic,4,1.2,Benzene,9.0,0.670487012987013,0.5458603896103896
2020-11-01,New,6.35,Hilux Revo 4x2 C,White,Fair,11046.0,C-Cab,RWD,Manual,2,2.4,Diesel,9.0,0.7302369668246446,0.5833333333333334
2020-11-01,New,1.49,Hilux Revo 4x2 D,White,Fair,17960.0,D-Cab,RWD,Automatic,4,2.4,Diesel,9.0,0.8240791476407915,0.7009132420091324
2020-11-01,New,16.33,Yaris Ativ,Black,Average,5467.0,Yaris,FWD,Automatic,4,1.2,Benzene,7.0,0.6672374798061389,0.5488691437802908
2020-11-01,New,5.07,Yaris Ativ,Grey,Fair,88885.0,Yaris,FWD,Automatic,4,1.2,Benzene,29.0,0.5822856070557327,0.4536498404954025
2020-11-01,New,7.15,Yaris,Black,Average,29514.0,Yaris,FWD,Automatic,4,1.2,Benzene,24.0,0.6280843585237258,0.5597539543057997
2020-11-01,New,0.0,Hilux Revo Prerunner D,White,Fair,51438.0,D-Cab,RWD,Automatic,4,2.4,Diesel,22.0,0.710134529147982,0.5302690582959642
2020-11-01,New,8.29,Hilux Revo Prerunner D,Grey,Fair,65635.0,D-Cab,RWD,Automatic,4,2.4,Diesel,21.0,0.6855617352614015,0.518075639599555
2020-11-01,New,0.0,Hilux Revo 4x2 C,White,Fair,90256.0,C-Cab,RWD,Manual,2,2.4,Diesel,21.0,0.6440776699029126,0.5675566343042071
2020-11-01,New,10.33,Hilux Revo Prerunner D,Black,Fair,16644.0,D-Cab,RWD,Manual,4,2.4,Diesel,12.0,0.6662486248624863,0.5885588558855885
2020-11-01,New,0.0,Fortuner,White,Fair,33771.0,Fortuner,4WD,Automatic,5,2.4,Diesel,27.0,0.753929539295393,0.5892615176151762
2020-11-01,New,1.33,Hilux Revo 4x2 B,Grey,Fair,107669.0,B-Cab,RWD,Manual,2,2.8,Diesel,17.0,0.4701452996239355,0.4544651741829319
2020-11-01,Used,0.0,Vios,Grey,Fair,72720.0,Vios,FWD,Automatic,4,1.5,Benzene,35.0,0.6092794376098418,0.46177504393673113
2020-11-01,New,2.72,Hilux Revo Prerunner D,White,Fair,44403.0,D-Cab,RWD,Automatic,4,2.4,Diesel,23.0,0.7005381165919282,0.5350336322869955
2020-11-01,New,0.22,Hilux Revo 4x2 C,Grey,Fair,29272.0,C-Cab,RWD,Manual,2,2.4,Diesel,14.0,0.7012837837837838,0.5709459459459459
2020-11-01,New,2.28,Hilux Revo 4x2 B,White,Fair,50685.0,B-Cab,RWD,Manual,2,2.8,Diesel,7.0,0.5974166666666667,0.45729166666666665
2020-11-01,New,11.13,Hilux Revo 4x2 C,White,Fair,119718.0,C-Cab,RWD,Manual,2,2.4,Diesel,57.0,0.5445535714285714,0.4635416666666667
2020-11-01,New,0.0,Hilux Revo 4x2 B,Grey,Poor,166437.0,B-Cab,RWD,Manual,2,2.8,Diesel,20.0,0.49767441860465117,0.37209302325581395
2020-11-01,New,7.44,Hilux Revo Prerunner D,Black,Fair,39085.0,D-Cab,RWD,Automatic,4,2.8,Diesel,39.0,0.5432757051865332,0.517515923566879
2020-11-01,New,5.0,Yaris,Orange,Fair,47931.0,Yaris,FWD,Automatic,4,1.2,Benzene,29.0,0.5754305799648506,0.4881370826010545
2020-11-01,New,0.83,Hilux Revo Prerunner C,Black,Poor,63737.0,C-Cab,RWD,Manual,4,2.4,Diesel,27.0,0.6146508563899868,0.461133069828722
2020-11-01,New,0.0,Fortuner,White,Fair,33851.0,Fortuner,4WD,Automatic,5,2.8,Diesel,22.0,0.7842931937172775,0.6010762070971495
2020-11-01,New,28.93,Hilux Revo 4x4 D,White,Average,2692.0,D-Cab,4WD,Automatic,4,2.8,Diesel,3.0,0.8135108958837772,0.688458434221146
2020-11-01,New,0.13,Yaris Ativ,Grey,Fair,51751.0,Yaris,FWD,Automatic,4,1.2,Benzene,23.0,0.5594330708661417,0.48976377952755906
2020-11-01,New,0.0,Camry,White,Poor,83458.0,Camry,FWD,Automatic,4,2.0,Benzene,44.0,0.5172247557003258,0.3778501628664495
2020-11-01,New,16.08,Hilux Revo Prerunner C,Grey,Fair,57050.0,C-Cab,RWD,Automatic,4,2.4,Diesel,45.0,0.5597747183979975,0.4852941176470588
2020-11-01,New,12.36,Hilux Revo 4x2 B,White,Fair,133396.0,B-Cab,RWD,Manual,2,2.4,Diesel,55.0,0.5559430604982206,0.476423487544484
2020-11-01,New,1.72,Hilux Revo 4x2 C,Black,Fair,23950.0,C-Cab,RWD,Manual,2,2.4,Diesel,14.0,0.667459807073955,0.5478295819935691
2020-11-01,New,0.0,Fortuner,White,Fair,55427.0,Fortuner,4WD,Automatic,5,2.4,Diesel,11.0,0.7573907009021513,0.5671408743927828
2020-11-01,New,1.45,Hilux Revo 4x2 B,White,Fair,36348.0,B-Cab,RWD,Manual,2,2.4,Diesel,9.0,0.6037729549248748,0.5179465776293823
2020-11-01,New,0.0,Hilux Revo 4x2 C,White,Average,9012.0,C-Cab,RWD,Manual,2,2.4,Diesel,7.0,0.8044525547445256,0.7308394160583942
2020-11-01,New,0.0,Fortuner,Brown,Fair,24451.0,Fortuner,4WD,Automatic,5,2.8,Diesel,20.0,0.7469687691365585,0.6067054500918555
2020-11-01,New,5.0,C-HR,White,Fair,47658.0,C-HR,FWD,Automatic,5,1.8,Benzene,22.0,0.6984440227703985,0.5260910815939279
2020-11-01,New,12.4,Hilux Revo Prerunner D,White,Fair,38849.0,D-Cab,RWD,Automatic,4,2.4,Diesel,11.0,0.6897520661157025,0.5728305785123967
2020-11-01,Used,0.0,Vios,Black,Fair,26479.0,Vios,FWD,Automatic,4,1.5,Benzene,95.0,0.45507908611599296,0.3563268892794376
2020-11-01,New,11.73,Vios,Grey,Fair,43740.0,Vios,FWD,Automatic,4,1.5,Benzene,30.0,0.55871921182266,0.4544334975369458
2020-11-01,New,10.91,Hilux Revo Prerunner C,Black,Fair,11101.0,C-Cab,RWD,Manual,4,2.4,Diesel,12.0,0.6612359550561798,0.5435393258426966
2020-11-01,New,17.84,Hilux Revo Prerunner D,Black,Fair,210392.0,D-Cab,RWD,Automatic,4,2.4,Diesel,62.0,0.4603891891891892,0.4191891891891892
2020-11-01,New,27.48,Hilux Revo Prerunner C,Grey,Fair,158628.0,C-Cab,RWD,Manual,4,2.4,Diesel,60.0,0.5087547169811321,0.4367924528301887
2020-11-01,New,3.13,Hilux Revo Prerunner C,Grey,Fair,28755.0,C-Cab,RWD,Manual,4,2.4,Diesel,43.0,0.5885714285714285,0.5016688918558078
2020-11-01,New,7.22,Hilux Revo 4x2 B,White,Poor,153287.0,B-Cab,RWD,Manual,2,2.4,Diesel,30.0,0.5009669211195928,0.27989821882951654
2020-11-01,New,0.0,Hilux Revo 4x2 C,Grey,Fair,51918.0,C-Cab,RWD,Manual,2,2.4,Diesel,20.0,0.7640072859744991,0.5924408014571949
2020-11-01,New,0.0,Hilux Revo Prerunner C,White,Fair,51744.0,C-Cab,RWD,Manual,4,2.4,Diesel,35.0,0.6546608946608946,0.5375180375180375
2020-11-01,New,6.94,Hilux Revo 4x2 C,Grey,Fair,98579.0,C-Cab,RWD,Manual,2,2.4,Diesel,27.0,0.6357167530224525,0.5012953367875648
2020-11-01,New,7.73,Fortuner,White,Fair,36321.0,Fortuner,4WD,Automatic,5,2.4,Diesel,22.0,0.7776380153738645,0.5880503144654088
2020-11-01,New,13.74,Yaris Ativ,Grey,Fair,72800.0,Yaris,FWD,Automatic,4,1.2,Benzene,17.0,0.6269316429672777,0.5152475586774028
2020-11-01,Used,0.0,Yaris,Grey,Fair,126141.0,Yaris,FWD,Automatic,4,1.5,Benzene,95.0,0.3843100189035917,0.3818525519848771
2020-11-01,New,15.39,Yaris Ativ,Blue,Poor,32360.0,Yaris,FWD,Automatic,4,1.2,Benzene,26.0,0.5512701252236136,0.41144901610017887
2020-11-01,New,14.17,Hilux Revo 4x2 C,White,Fair,73327.0,C-Cab,RWD,Manual,2,2.4,Diesel,24.0,0.5953147877013177,0.49414348462664714
2020-11-01,New,17.4,Yaris,Red,Fair,43160.0,Yaris,FWD,Automatic,4,1.2,Benzene,58.0,0.5103338632750397,0.36645468998410174
2020-11-01,New,11.24,Hilux Revo Prerunner C,Black,Fair,39094.0,C-Cab,RWD,Manual,4,2.4,Diesel,13.0,0.637191011235955,0.5256320224719101
2020-11-01,New,2.05,Hilux Revo 4x4 C,White,Fair,19725.0,C-Cab,4WD,Manual,4,2.4,Diesel,18.0,0.6936374549819928,0.5711284513805522
2020-11-01,New,17.52,Camry,White,Poor,134483.0,Camry,FWD,Automatic,4,2.5,Benzene,71.0,0.37441592456783657,0.26191723415400736
2020-11-01,New,0.0,Yaris,Green,Fair,46286.0,Yaris,FWD,Automatic,4,1.2,Benzene,35.0,0.5808077544426494,0.44345718901453957
2020-11-01,New,30.0,Hilux Revo Prerunner C,Grey,Fair,36963.0,C-Cab,RWD,Manual,4,2.4,Diesel,30.0,0.6193964334705075,0.5456104252400549
2020-11-01,New,17.82,Yaris,Grey,Poor,91056.0,Yaris,FWD,Automatic,4,1.2,Benzene,57.0,0.47735349716446124,0.32136105860113423
2020-11-01,New,2.04,Yaris,Grey,Fair,45533.0,Yaris,FWD,Automatic,4,1.2,Benzene,10.0,0.5717254174397032,0.4772727272727273
2020-11-01,Used,0.0,Camry,Grey,Fair,214570.0,Camry,FWD,Automatic,4,2.4,Benzene,130.0,0.24006622516556292,0.1901265705267067
2020-11-01,New,5.93,Hilux Revo 4x4 B,Grey,Average,23404.0,B-Cab,4WD,Manual,4,2.8,Diesel,20.0,0.7260148148148148,0.5374074074074074
2020-11-01,New,5.62,Hilux Revo Prerunner D,Black,Fair,19921.0,D-Cab,RWD,Manual,4,2.4,Diesel,16.0,0.6651688009313155,0.5459837019790454
2020-11-01,New,12.16,Yaris,White,Fair,44326.0,Yaris,FWD,Automatic,4,1.2,Benzene,21.0,0.605518453427065,0.46001757469244287
2020-11-01,New,1.17,Yaris Ativ,Black,Average,20759.0,Yaris,FWD,Automatic,4,1.2,Benzene,18.0,0.6028169014084507,0.4894366197183099
2020-11-01,New,3.14,Commuter,White,Fair,67114.0,Commuter,RWD,Manual,4,2.8,Diesel,14.0,0.7479291762894534,0.5465742879137798
2020-11-01,New,0.0,Hilux Revo 4x2 C,White,Fair,52179.0,C-Cab,RWD,Manual,2,2.4,Diesel,38.0,0.7159414990859232,0.5978062157221207
2020-11-01,New,2.94,Yaris Ativ,Grey,Fair,54402.0,Yaris,FWD,Automatic,4,1.2,Benzene,30.0,0.5299432892249527,0.45982986767485823
2020-11-01,Used,0.0,Hilux Revo Prerunner C,Black,Fair,91121.0,C-Cab,RWD,Manual,4,2.5,Diesel,94.0,0.5390591805766313,0.468133535660091
2020-11-01,New,1.72,Hilux Revo 4x2 C,White,Average,5931.0,C-Cab,RWD,Manual,2,2.4,Diesel,17.0,0.715616,0.6008
2020-11-01,New,5.0,Yaris,Grey,Fair,35504.0,Yaris,FWD,Automatic,4,1.2,Benzene,16.0,0.6468892794376099,0.4859402460456942
2020-11-01,New,18.6,Vios,White,Fair,166396.0,Vios,FWD,Manual,4,1.5,Benzene,132.0,0.17676625659050968,0.1647627416520211
2020-11-01,New,32.79,Yaris,White,Fair,48833.0,Yaris,FWD,Automatic,4,1.2,Benzene,51.0,0.5535154826958105,0.4726775956284153
2020-11-01,New,12.66,Yaris,White,Fair,90321.0,Yaris,FWD,Automatic,4,1.2,Benzene,44.0,0.5339886578449905,0.41918714555765596
2020-11-01,New,0.0,Fortuner,White,Fair,70355.0,Fortuner,4WD,Automatic,5,2.8,Diesel,37.0,0.6731575793888556,0.5452366686638705
2020-11-01,New,16.55,Yaris,White,Fair,39313.0,Yaris,FWD,Automatic,4,1.2,Benzene,32.0,0.616350626118068,0.4892665474060823
2020-11-01,New,5.26,Hilux Revo Prerunner C,Grey,Fair,95696.0,C-Cab,RWD,Manual,4,2.4,Diesel,33.0,0.6372068511198946,0.49571805006587616
2020-11-01,New,23.37,Hilux Revo Prerunner C,White,Fair,149208.0,C-Cab,RWD,Automatic,4,2.4,Diesel,30.0,0.576359102244389,0.4722568578553616
2020-11-01,Used,0.0,Yaris,Grey,Fair,104011.0,Yaris,FWD,Automatic,4,1.2,Benzene,70.0,0.5097164461247637,0.4059546313799622
2020-11-01,New,12.02,Corolla Altis,Blue,Fair,129711.0,Altis,FWD,Automatic,4,1.8,Benzene,90.0,0.27962065331928343,0.24025289778714437
2020-11-01,New,11.72,Hilux Revo 4x2 B,White,Fair,83801.0,B-Cab,RWD,Manual,2,2.8,Diesel,54.0,0.5224749163879598,0.479933110367893
2020-11-01,New,16.7,Vios,White,Fair,81532.0,Vios,FWD,Automatic,4,1.5,Benzene,49.0,0.42271604938271606,0.3792866941015089
2020-11-01,New,22.14,Hilux Revo 4x2 B,Grey,Fair,64405.0,B-Cab,RWD,Manual,2,2.4,Diesel,38.0,0.5270935960591133,0.4445812807881773
2020-11-01,New,0.0,Fortuner,White,Fair,134434.0,Fortuner,4WD,Automatic,5,2.4,Diesel,36.0,0.6387425545996029,0.5129053606882858
2020-11-01,New,6.01,Hilux Revo 4x4 B,White,Fair,48010.0,B-Cab,4WD,Manual,4,2.8,Diesel,28.0,0.7304191616766467,0.5333083832335329
2020-11-01,New,0.76,Fortuner,White,Fair,106631.0,Fortuner,4WD,Automatic,5,2.8,Diesel,27.0,0.7518268690275436,0.5331646992692524
2020-11-01,New,16.32,Hilux Revo Prerunner D,Grey,Fair,63845.0,D-Cab,RWD,Manual,4,2.4,Diesel,26.0,0.6427838827838828,0.5112942612942613
2020-11-01,Used,0.0,Hilux Revo 4x2 C,Grey,Fair,312936.0,C-Cab,RWD,Manual,2,2.5,Diesel,106.0,0.5494594594594595,0.3623310810810811
2020-11-01,Used,0.0,Hilux Revo Prerunner D,Grey,Fair,183413.0,D-Cab,RWD,Automatic,4,2.5,Diesel,94.0,0.5376354679802956,0.43472906403940886
2020-11-01,Used,0.0,Vios,Black,Fair,228814.0,Vios,FWD,Automatic,4,1.5,Benzene,130.0,0.2670298769771529,0.23198594024604569
2020-11-01,New,14.26,Vios,Black,Fair,154034.0,Vios,FWD,Manual,4,1.5,Benzene,68.0,0.3572934973637961,0.3286467486818981
2020-11-01,New,0.0,Yaris,White,Fair,55517.0,Yaris,FWD,Automatic,4,1.2,Benzene,32.0,0.5754305799648506,0.47231985940246046
2020-11-01,New,20.0,Hilux Revo 4x2 C,Grey,Fair,84529.0,C-Cab,RWD,Manual,2,2.4,Diesel,23.0,0.5861739130434782,0.483695652173913
2020-11-01,New,15.77,Hilux Revo 4x2 B,White,Fair,69329.0,B-Cab,RWD,Manual,2,2.4,Diesel,23.0,0.6027094474153297,0.5062388591800356
2020-11-01,New,17.07,Hilux Revo 4x2 C,Grey,Fair,50288.0,C-Cab,RWD,Manual,2,2.4,Diesel,20.0,0.5925081433224756,0.5020358306188925
2020-11-01,New,17.47,Yaris,Black,Average,20698.0,Yaris,FWD,Automatic,4,1.2,Benzene,16.0,0.6431282952548331,0.5540421792618629
2020-11-01,New,14.16,Hilux Revo Prerunner C,White,Fair,141222.0,C-Cab,RWD,Automatic,4,2.4,Diesel,47.0,0.5076642335766424,0.451338199513382
2020-11-01,New,12.06,Yaris,White,Poor,77677.0,Yaris,FWD,Automatic,4,1.2,Benzene,82.0,0.3429716193656093,0.32303839732888145
2020-11-01,New,20.0,Hilux Revo 4x2 C,White,Fair,96570.0,C-Cab,RWD,Manual,2,2.4,Diesel,54.0,0.5761538461538461,0.47613960113960113
2020-11-01,New,18.37,Yaris,White,Fair,20370.0,Yaris,FWD,Automatic,4,1.2,Benzene,64.0,0.5145355191256831,0.4257741347905282
2020-11-01,Used,0.0,Vios,White,Fair,107029.0,Vios,FWD,Automatic,4,1.5,Benzene,142.0,0.3422495606326889,0.2038664323374341
2020-11-01,New,9.03,Camry,White,Fair,78218.0,Camry,FWD,Automatic,4,2.5,Benzene,41.0,0.4607333682556312,0.32386066003143005
2020-11-01,New,20.0,Hilux Revo 4x2 C,Grey,Fair,78569.0,C-Cab,RWD,Manual,2,2.4,Diesel,38.0,0.5520485584218513,0.44499241274658574
2020-11-01,New,20.03,Yaris,Orange,Fair,85901.0,Yaris,FWD,Automatic,4,1.2,Benzene,73.0,0.45729549248747914,0.39148580968280466
2020-11-01,New,17.94,Yaris,White,Fair,110285.0,Yaris,FWD,Automatic,4,1.2,Benzene,51.0,0.5358931552587646,0.40442404006677796
2020-11-01,New,4.25,Hilux Revo Prerunner D,White,Fair,31216.0,D-Cab,RWD,Automatic,4,2.4,Diesel,30.0,0.710134529147982,0.538957399103139
2020-11-01,Used,0.0,Avanza,White,Fair,136562.0,Avanza,RWD,Automatic,5,1.5,Benzene,94.0,0.44813353566009106,0.3201820940819423
2020-11-01,New,27.76,Camry,White,Fair,197335.0,Camry,FWD,Automatic,4,2.0,Benzene,81.0,0.3423374726077429,0.2710007304601899
2020-11-01,Used,0.0,Hilux Revo Prerunner C,Grey,Fair,241595.0,C-Cab,RWD,Manual,4,2.5,Diesel,106.0,0.5358118361153262,0.3968133535660091
2020-11-01,New,2.59,Yaris Ativ,White,Average,6890.0,Yaris,FWD,Automatic,4,1.2,Benzene,13.0,0.6852593917710197,0.5840787119856887
2020-11-01,New,0.44,Hilux Revo 4x2 B,Grey,Fair,36650.0,B-Cab,RWD,Manual,2,2.8,Diesel,19.0,0.5803894297635604,0.46870653685674546
2020-11-01,New,0.11,Yaris,Grey,Average,10540.0,Yaris,FWD,Automatic,4,1.2,Benzene,9.0,0.7084889643463498,0.6294567062818336
2020-11-01,New,1.15,Yaris,Black,Average,17176.0,Yaris,FWD,Automatic,4,1.2,Benzene,8.0,0.670259762147793,0.5952424845314875
2020-11-01,New,24.08,Yaris,Black,Fair,43197.0,Yaris,FWD,Automatic,4,1.2,Benzene,34.0,0.5773505654281098,0.4798061389337641
2020-11-01,New,1.68,Yaris,Red,Fair,37223.0,Yaris,FWD,Automatic,4,1.2,Benzene,27.0,0.6068052930056711,0.5103969754253308
2020-11-01,New,16.46,Yaris Ativ,White,Fair,11217.0,Yaris,FWD,Automatic,4,1.2,Benzene,28.0,0.5340597539543058,0.4916520210896309
2020-11-01,Used,0.0,Avanza,Grey,Fair,90605.0,Avanza,RWD,Automatic,5,1.5,Benzene,106.0,0.409165402124431,0.2943854324734446
2020-11-01,New,7.75,Hilux Revo Prerunner C,White,Average,17478.0,C-Cab,RWD,Manual,4,2.4,Diesel,21.0,0.6620143884892087,0.5535971223021583
2020-11-01,New,6.72,Hilux Revo 4x2 C,Black,Fair,48915.0,C-Cab,RWD,Automatic,2,2.4,Diesel,16.0,0.6224891461649783,0.5618668596237337
2020-11-01,New,6.6,Hilux Revo Prerunner C,Grey,Fair,16931.0,C-Cab,RWD,Manual,4,2.4,Diesel,12.0,0.6612359550561798,0.5403792134831461
2020-11-01,New,10.0,Yaris,Grey,Fair,46031.0,Yaris,FWD,Automatic,4,1.5,Benzene,90.0,0.38776566757493186,0.3310626702997275
2020-11-01,Used,0.0,Vios,Brown,Fair,69384.0,Vios,FWD,Automatic,4,1.5,Benzene,94.0,0.5002108963093146,0.40202108963093147
2020-11-01,New,12.98,Yaris,Grey,Fair,35813.0,Yaris,FWD,Automatic,4,1.2,Benzene,18.0,0.5644741235392321,0.46160267111853087
2020-11-01,New,17.64,Yaris,White,Average,5529.0,Yaris,FWD,Automatic,4,1.2,Benzene,22.0,0.6292084006462035,0.5226171243941842
2020-11-01,New,10.44,Hilux Revo Prerunner C,Grey,Average,15612.0,C-Cab,RWD,Manual,4,2.4,Diesel,13.0,0.624928774928775,0.594017094017094
2020-11-01,New,11.61,Hilux Revo 4x2 B,White,Average,3636.0,B-Cab,RWD,Manual,2,2.4,Diesel,0.0,0.6975891341256367,0.6494057724957555
2020-11-01,New,9.61,Hilux Revo 4x2 B,Grey,Fair,65229.0,B-Cab,RWD,Manual,2,2.4,Diesel,6.0,0.5623258203542367,0.47747063615672025
2020-11-01,Used,0.0,Vios,White,Fair,73907.0,Vios,FWD,Automatic,4,1.5,Benzene,94.0,0.5190158172231986,0.422231985940246
2020-11-01,New,17.28,Vios,White,Fair,130935.0,Vios,FWD,Automatic,4,1.5,Benzene,62.0,0.4079483037156704,0.3432956381260097
2020-11-01,New,10.48,Hilux Revo Prerunner C,Black,Fair,115946.0,C-Cab,RWD,Manual,4,2.4,Diesel,60.0,0.528395061728395,0.45953360768175583
2020-11-01,New,18.44,Yaris,Orange,Fair,35558.0,Yaris,FWD,Automatic,4,1.2,Benzene,40.0,0.5184335154826958,0.447632058287796
2020-11-01,New,5.0,Yaris,White,Fair,46596.0,Yaris,FWD,Automatic,4,1.2,Benzene,30.0,0.5876066790352504,0.4935064935064935
2020-11-01,New,4.28,Fortuner,White,Fair,34663.0,Fortuner,4WD,Automatic,5,2.4,Diesel,32.0,0.7477288609364081,0.5747728860936409
2020-11-01,Used,0.0,Fortuner,Grey,Fair,377731.0,Fortuner,4WD,Automatic,5,3.0,Diesel,154.0,0.3316222760290557,0.23204196933010493
2020-11-01,New,10.0,Vios,White,Fair,64941.0,Vios,FWD,Automatic,4,1.5,Benzene,24.0,0.5326362297496318,0.4116347569955817
2020-11-01,New,3.64,Hilux Revo Prerunner C,Grey,Fair,105139.0,C-Cab,RWD,Manual,4,2.4,Diesel,22.0,0.6702384737678855,0.5453100158982512
2020-11-01,New,3.63,Hilux Revo Prerunner D,Grey,Fair,41406.0,D-Cab,RWD,Manual,4,2.4,Diesel,34.0,0.6205753739930955,0.5149597238204833
2020-11-01,New,5.0,Yaris,Red,Fair,45334.0,Yaris,FWD,Automatic,4,1.2,Benzene,23.0,0.5566074313408724,0.48384491114701134
2020-11-01,Used,0.0,Vios,White,Fair,182507.0,Vios,FWD,Automatic,4,1.5,Benzene,226.0,0.40242530755711775,0.30579964850615116
2020-11-01,New,25.92,Hilux Revo Prerunner D,White,Fair,135350.0,D-Cab,RWD,Manual,4,3.0,Diesel,79.0,0.446651376146789,0.39879587155963303
2020-11-01,New,6.02,Hilux Revo Prerunner D,Black,Average,19575.0,D-Cab,RWD,Automatic,4,2.4,Diesel,14.0,0.7494331983805668,0.6394230769230769
2020-11-01,New,13.38,Vios,White,Fair,133098.0,Vios,FWD,Automatic,4,1.5,Benzene,72.0,0.4344141689373297,0.33344686648501365
2020-11-01,New,5.93,Hilux Revo 4x2 C,Grey,Average,14374.0,C-Cab,RWD,Manual,2,2.4,Diesel,23.0,0.6339383561643835,0.5804794520547946
2020-11-01,New,9.28,Yaris Ativ,White,Fair,23616.0,Yaris,FWD,Automatic,4,1.2,Benzene,23.0,0.6067572156196944,0.49151103565365023
2020-11-01,New,24.76,Hilux Revo Prerunner C,White,Fair,56263.0,C-Cab,RWD,Manual,4,2.4,Diesel,55.0,0.5646437994722955,0.47922163588390504
2020-11-01,New,17.48,Hilux Revo Prerunner C,Black,Fair,69367.0,C-Cab,RWD,Manual,4,2.4,Diesel,22.0,0.6492488954344624,0.5254050073637703
2020-11-01,New,13.5,Vios,Black,Fair,138336.0,Vios,FWD,Automatic,4,1.5,Benzene,95.0,0.30145510835913314,0.26509287925696595
2020-11-01,New,4.86,Hilux Revo Prerunner C,Grey,Average,16764.0,C-Cab,RWD,Manual,4,2.4,Diesel,17.0,0.6942261904761905,0.59375
2020-11-01,New,10.0,Hilux Revo Prerunner C,Black,Average,14058.0,C-Cab,RWD,Automatic,4,2.4,Diesel,0.0,0.6809090909090909,0.5814935064935065
2020-11-01,Used,0.0,Innova,White,Fair,201997.0,Innova,RWD,Automatic,4,2.8,Diesel,58.0,0.5491173794358508,0.4194722474977252
2020-11-01,New,10.16,Hilux Revo Prerunner C,Black,Fair,172145.0,C-Cab,RWD,Automatic,4,2.4,Diesel,56.0,0.5277791411042945,0.4450920245398773
2020-11-01,New,3.82,Hilux Revo 4x2 B,Grey,Fair,71613.0,B-Cab,RWD,Manual,2,2.4,Diesel,38.0,0.6326587301587302,0.5505952380952381
2020-11-01,New,5.04,Hilux Revo Prerunner C,Grey,Fair,25370.0,C-Cab,RWD,Manual,4,2.4,Diesel,28.0,0.6587039764359351,0.5460235640648011
2020-11-01,New,0.0,Hilux Revo 4x2 B,White,Fair,278120.0,B-Cab,RWD,Manual,2,2.4,Diesel,31.0,0.5892753623188406,0.4633152173913043
2020-11-01,New,0.0,Hilux Revo 4x2 B,White,Fair,73011.0,B-Cab,RWD,Manual,2,2.4,Diesel,17.0,0.7010344827586207,0.5407088122605364
2020-11-01,New,0.0,Yaris,White,Average,24636.0,Yaris,FWD,Automatic,4,1.2,Benzene,21.0,0.6566787003610108,0.509927797833935
2020-11-01,New,11.49,Hilux Revo 4x2 B,White,Fair,91231.0,B-Cab,RWD,Manual,2,2.4,Diesel,35.0,0.5892753623188406,0.4846014492753623
2020-11-01,New,10.31,Hilux Revo 4x2 C,White,Poor,181852.0,C-Cab,RWD,Manual,2,2.5,Diesel,76.0,0.321722972972973,0.28716216216216217
2020-11-01,New,13.06,Hilux Revo Prerunner C,White,Fair,241010.0,C-Cab,RWD,Manual,4,2.4,Diesel,41.0,0.4906476683937824,0.4258419689119171
